ID,item_cnt_month
152908,0.0
152909,0.0
152910,0.1
152911,0.0
152912,0.0
152913,0.0
152914,0.0
152915,0.0
152916,1.1
152917,0.7
152918,0.6
152919,0.2
152920,0.4
152921,0.3
152922,0.0
152923,0.0
152924,0.0
152925,0.0
152926,0.0
152927,0.0
152928,0.9
152929,0.4
152930,0.0
152931,0.0
152932,0.0
152933,0.0
152934,0.0
152935,0.0
152936,0.0
152937,0.2
152938,0.0
152939,0.0
152940,0.1
152941,0.0
152942,0.0
152943,0.0
152944,0.0
152945,0.0
152946,0.0
152947,0.0
152948,0.0
152949,0.2
152950,0.0
152951,0.6
152952,0.0
152953,0.4
152954,0.0
152955,0.0
152956,0.5
152957,0.1
152958,0.1
152959,0.1
152960,0.1
152961,0.0
152962,0.1
152963,0.2
152964,0.1
152965,0.3
152966,0.2
152967,0.0
152968,0.2
152969,0.8
152970,0.8
152971,0.0
152972,0.0
152973,0.0
152974,0.0
152975,0.1
152976,0.0
152977,0.0
152978,0.1
152979,0.0
152980,0.0
152981,0.0
152982,0.0
152983,0.2
152984,0.0
152985,0.3
152986,0.0
152987,0.0
152988,0.0
152989,0.0
152990,0.3
152991,0.0
152992,0.0
152993,0.0
152994,0.0
152995,2.1
152996,0.3
152997,0.4
152998,0.0
152999,0.0
153000,1.3
153001,0.0
153002,0.0
153003,0.3
153004,0.0
153005,0.0
153006,2.7
153007,0.0
153008,0.0
153009,0.2
153010,0.2
153011,4.8
153012,0.0
153013,0.1
153014,0.0
153015,0.0
153016,0.0
153017,0.0
153018,0.0
153019,0.0
153020,0.0
153021,0.0
153022,0.0
153023,0.0
153024,0.0
153025,0.1
153026,0.0
153027,0.0
153028,0.0
153029,2.4
153030,0.1
153031,0.0
153032,0.0
153033,0.6
153034,0.1
153035,0.2
153036,0.0
153037,0.0
153038,0.0
153039,0.0
153040,0.0
153041,0.0
153042,0.0
153043,0.0
153044,0.0
153045,0.0
153046,0.0
153047,0.0
153048,0.0
153049,0.0
153050,0.0
153051,0.0
153052,0.0
153053,0.0
153054,1.5
153055,4.3
153056,0.6
153057,2.0
153058,4.0
153059,4.6
153060,2.2
153061,0.0
153062,0.0
153063,0.2
153064,0.0
153065,0.0
153066,0.0
153067,0.2
153068,0.0
153069,0.0
153070,0.0
153071,0.0
153072,0.0
153073,0.4
153074,0.0
153075,1.5
153076,0.0
153077,0.0
153078,0.3
153079,0.2
153080,0.5
153081,0.4
153082,1.5
153083,0.4
153084,0.0
153085,0.0
153086,0.0
153087,0.0
153088,0.1
153089,0.0
153090,0.0
153091,0.0
153092,0.7
153093,0.0
153094,2.0
153095,0.0
153096,0.1
153097,0.3
153098,0.0
153099,0.0
153100,0.7
153101,0.1
153102,0.1
153103,0.1
153104,0.0
153105,0.0
153106,0.0
153107,0.8
153108,0.0
153109,0.0
153110,0.2
153111,0.0
153112,0.1
153113,0.3
153114,0.0
153115,0.5
153116,0.0
153117,0.0
153118,0.0
153119,0.0
153120,0.0
153121,0.0
153122,0.1
153123,0.0
153124,0.0
153125,0.0
153126,0.0
153127,0.0
153128,0.0
153129,0.0
153130,0.0
153131,0.0
153132,0.0
153133,0.0
153134,0.1
153135,0.0
153136,0.0
153137,0.0
153138,0.0
153139,0.0
153140,0.0
153141,0.0
153142,0.0
153143,0.0
153144,0.0
153145,0.0
153146,0.0
153147,0.0
153148,0.0
153149,0.0
153150,0.0
153151,0.0
153152,216.2
153153,0.0
153154,0.0
153155,0.0
153156,0.0
153157,0.0
153158,0.0
153159,0.0
153160,0.0
153161,0.0
153162,0.0
153163,0.0
153164,0.0
153165,0.0
153166,0.0
153167,0.0
153168,0.0
153169,0.0
153170,0.0
153171,0.0
153172,0.0
153173,0.6
153174,0.7
153175,0.2
153176,0.5
153177,0.0
153178,0.0
153179,0.0
153180,0.0
153181,0.0
153182,0.0
153183,0.0
153184,0.0
153185,0.0
153186,0.0
153187,0.0
153188,0.0
153189,0.0
153190,0.4
153191,0.2
153192,0.0
153193,0.0
153194,0.1
153195,0.0
153196,0.7
153197,2.0
153198,0.3
153199,0.1
153200,7.1
153201,0.1
153202,0.0
153203,0.0
153204,0.2
153205,0.0
153206,0.1
153207,0.0
153208,0.0
153209,0.0
153210,0.0
153211,0.0
153212,0.0
153213,0.0
153214,0.0
153215,0.0
153216,0.2
153217,0.3
153218,0.4
153219,0.0
153220,0.2
153221,0.3
153222,0.0
153223,0.0
153224,0.2
153225,0.3
153226,0.0
153227,0.0
153228,0.0
153229,0.0
153230,0.2
153231,0.0
153232,0.0
153233,0.1
153234,0.0
153235,0.0
153236,0.2
153237,0.0
153238,0.0
153239,0.2
153240,0.0
153241,0.0
153242,0.1
153243,0.0
153244,0.0
153245,0.0
153246,0.1
153247,0.0
153248,0.0
153249,0.0
153250,0.2
153251,0.2
153252,0.0
153253,2.9
153254,0.0
153255,0.0
153256,0.0
153257,0.0
153258,0.0
153259,0.0
153260,0.0
153261,0.0
153262,0.0
153263,0.0
153264,0.0
153265,0.0
153266,0.0
153267,0.0
153268,0.0
153269,0.0
153270,0.0
153271,0.0
153272,0.0
153273,0.0
153274,12.3
153275,0.0
153276,0.0
153277,0.0
153278,0.0
153279,0.0
153280,0.0
153281,0.0
153282,0.0
153283,0.0
153284,0.0
153285,0.0
153286,0.0
153287,0.0
153288,0.0
153289,0.0
153290,0.0
153291,0.0
153292,0.0
153293,0.0
153294,0.0
153295,0.0
153296,0.0
153297,0.0
153298,0.0
153299,0.0
153300,0.0
153301,0.2
153302,0.0
153303,0.1
153304,0.0
153305,0.0
153306,0.0
153307,0.0
153308,0.0
153309,0.0
153310,0.0
153311,0.0
153312,0.0
153313,0.0
153314,0.0
153315,0.0
153316,0.0
153317,0.0
153318,0.0
153319,0.0
153320,0.0
153321,0.0
153322,0.0
153323,0.0
153324,0.0
153325,0.0
153326,0.0
153327,0.0
153328,0.0
153329,0.0
153330,0.0
153331,0.0
153332,0.0
153333,0.0
153334,0.0
153335,0.0
153336,0.0
153337,0.1
153338,0.0
153339,0.0
153340,0.0
153341,0.1
153342,0.0
153343,0.0
153344,0.0
153345,0.0
153346,0.0
153347,0.0
153348,0.0
153349,0.0
153350,0.0
153351,0.0
153352,0.0
153353,0.0
153354,0.0
153355,0.0
153356,0.0
153357,0.1
153358,0.0
153359,0.0
153360,0.0
153361,0.0
153362,0.0
153363,0.0
153364,0.2
153365,0.0
153366,0.0
153367,0.0
153368,0.0
153369,0.0
153370,0.0
153371,0.0
153372,0.0
153373,0.0
153374,0.0
153375,0.0
153376,0.0
153377,0.0
153378,0.0
153379,0.0
153380,3.8
153381,0.0
153382,0.0
153383,0.0
153384,0.0
153385,0.0
153386,0.0
153387,0.0
153388,0.0
153389,0.0
153390,0.0
153391,0.0
153392,0.0
153393,0.1
153394,0.0
153395,0.0
153396,0.0
153397,0.5
153398,0.0
153399,0.0
153400,0.0
153401,0.0
153402,0.2
153403,0.0
153404,0.0
153405,0.0
153406,0.0
153407,0.0
153408,0.0
153409,0.2
153410,0.0
153411,0.4
153412,0.3
153413,0.0
153414,0.0
153415,0.0
153416,0.4
153417,0.2
153418,0.0
153419,0.0
153420,0.0
153421,0.0
153422,0.0
153423,0.0
153424,0.0
153425,0.0
153426,0.0
153427,0.0
153428,0.0
153429,0.0
153430,0.0
153431,0.1
153432,0.0
153433,0.1
153434,0.0
153435,0.0
153436,0.0
153437,0.1
153438,0.0
153439,0.0
153440,0.0
153441,-0.1
153442,0.3
153443,0.1
153444,0.0
153445,0.0
153446,0.0
153447,0.0
153448,0.1
153449,0.0
153450,0.0
153451,0.0
153452,0.7
153453,0.0
153454,0.0
153455,0.0
153456,0.0
153457,0.0
153458,0.0
153459,0.0
153460,0.0
153461,0.0
153462,0.0
153463,0.0
153464,0.0
153465,0.0
153466,0.0
153467,0.0
153468,0.0
153469,0.0
153470,0.0
153471,0.0
153472,0.0
153473,0.0
153474,0.0
153475,0.0
153476,0.0
153477,0.0
153478,0.0
153479,0.0
153480,0.0
153481,0.0
153482,0.0
153483,0.0
153484,0.0
153485,0.0
153486,0.0
153487,0.0
153488,0.0
153489,0.0
153490,0.0
153491,0.0
153492,0.0
153493,0.0
153494,0.0
153495,0.0
153496,0.0
153497,0.0
153498,0.2
153499,0.0
153500,0.0
153501,0.0
153502,0.5
153503,0.0
153504,0.6
153505,0.2
153506,0.9
153507,0.0
153508,0.1
153509,0.5
153510,0.0
153511,0.0
153512,0.0
153513,0.0
153514,0.0
153515,0.0
153516,0.0
153517,0.2
153518,0.0
153519,0.4
153520,0.7
153521,0.1
153522,0.0
153523,0.6
153524,0.1
153525,0.0
153526,0.0
153527,0.0
153528,0.0
153529,0.0
153530,0.0
153531,1.1
153532,0.0
153533,0.0
153534,0.0
153535,0.0
153536,0.0
153537,0.0
153538,0.0
153539,0.0
153540,0.2
153541,0.2
153542,0.0
153543,0.0
153544,0.0
153545,0.0
153546,0.0
153547,0.4
153548,0.0
153549,0.0
153550,4.5
153551,0.0
153552,0.0
153553,0.0
153554,0.0
153555,0.0
153556,0.0
153557,0.0
153558,0.0
153559,0.0
153560,0.0
153561,0.9
153562,0.0
153563,0.0
153564,0.0
153565,0.0
153566,0.0
153567,0.0
153568,0.2
153569,0.0
153570,0.0
153571,0.0
153572,0.0
153573,0.0
153574,0.0
153575,0.0
153576,0.0
153577,0.0
153578,0.7
153579,0.1
153580,0.0
153581,0.0
153582,0.0
153583,0.0
153584,0.0
153585,0.0
153586,0.1
153587,0.3
153588,0.2
153589,0.0
153590,0.0
153591,0.0
153592,0.0
153593,0.0
153594,0.0
153595,0.0
153596,0.0
153597,0.0
153598,0.1
153599,0.0
153600,0.0
153601,0.0
153602,0.0
153603,0.0
153604,0.0
153605,0.0
153606,0.0
153607,0.0
153608,0.0
153609,0.0
153610,0.0
153611,0.5
153612,4.9
153613,4.9
153614,0.0
153615,0.9
153616,0.2
153617,0.2
153618,0.5
153619,0.1
153620,0.6
153621,0.0
153622,0.2
153623,0.3
153624,0.0
153625,0.0
153626,0.0
153627,0.0
153628,0.0
153629,0.0
153630,0.0
153631,0.0
153632,0.0
153633,0.1
153634,0.0
153635,0.6
153636,0.0
153637,0.1
153638,0.0
153639,0.1
153640,0.4
153641,0.6
153642,0.0
153643,0.0
153644,0.0
153645,0.0
153646,0.0
153647,0.0
153648,0.0
153649,0.2
153650,0.0
153651,0.2
153652,0.0
153653,0.0
153654,0.0
153655,0.0
153656,0.0
153657,0.0
153658,0.0
153659,0.0
153660,0.0
153661,0.0
153662,0.0
153663,0.2
153664,0.0
153665,0.0
153666,0.0
153667,0.0
153668,0.0
153669,0.4
153670,0.0
153671,0.0
153672,0.0
153673,0.2
153674,0.0
153675,0.0
153676,0.5
153677,0.0
153678,0.2
153679,0.1
153680,0.0
153681,0.0
153682,0.0
153683,9.0
153684,0.0
153685,0.0
153686,0.0
153687,0.0
153688,0.0
153689,0.0
153690,0.0
153691,0.0
153692,0.0
153693,0.0
153694,0.0
153695,0.0
153696,0.0
153697,0.0
153698,0.0
153699,0.0
153700,0.0
153701,0.0
153702,0.0
153703,0.0
153704,0.0
153705,0.0
153706,0.0
153707,0.0
153708,0.0
153709,0.4
153710,0.0
153711,0.0
153712,0.0
153713,0.0
153714,0.0
153715,0.0
153716,0.0
153717,0.0
153718,0.0
153719,0.0
153720,0.0
153721,0.0
153722,0.0
153723,0.0
153724,0.0
153725,0.0
153726,0.0
153727,0.0
153728,0.0
153729,0.0
153730,0.0
153731,0.0
153732,0.0
153733,0.0
153734,0.0
153735,0.0
153736,0.0
153737,0.0
153738,0.0
153739,0.0
153740,0.0
153741,0.0
153742,0.0
153743,0.0
153744,0.0
153745,0.0
153746,0.0
153747,0.0
153748,0.0
153749,0.0
153750,0.0
153751,0.0
153752,0.0
153753,0.0
153754,4.0
153755,0.0
153756,0.0
153757,0.0
153758,0.0
153759,0.0
153760,0.2
153761,0.0
153762,0.0
153763,0.0
153764,0.0
153765,0.0
153766,0.4
153767,1.9
153768,0.0
153769,0.0
153770,0.0
153771,0.0
153772,0.0
153773,0.0
153774,0.0
153775,0.0
153776,0.0
153777,0.0
153778,0.0
153779,0.0
153780,0.0
153781,0.0
153782,0.0
153783,0.0
153784,0.0
153785,0.0
153786,0.0
153787,0.0
153788,0.0
153789,0.0
153790,0.0
153791,0.0
153792,0.0
153793,0.0
153794,0.0
153795,0.0
153796,0.0
153797,0.0
153798,0.0
153799,0.0
153800,0.0
153801,0.0
153802,0.0
153803,0.0
153804,0.0
153805,0.0
153806,0.0
153807,0.0
153808,0.0
153809,0.0
153810,0.0
153811,0.0
153812,0.0
153813,0.0
153814,0.0
153815,0.0
153816,0.0
153817,0.0
153818,0.0
153819,0.0
153820,0.0
153821,0.0
153822,0.0
153823,0.0
153824,0.0
153825,0.0
153826,0.0
153827,0.0
153828,0.0
153829,0.0
153830,0.0
153831,0.0
153832,0.0
153833,0.0
153834,0.0
153835,0.0
153836,0.0
153837,0.0
153838,0.0
153839,0.0
153840,0.0
153841,0.0
153842,0.0
153843,0.0
153844,0.0
153845,0.0
153846,0.0
153847,0.0
153848,0.0
153849,0.0
153850,0.0
153851,0.0
153852,0.0
153853,0.0
153854,0.0
153855,0.0
153856,0.0
153857,0.0
153858,0.0
153859,0.0
153860,0.0
153861,0.0
153862,0.0
153863,0.0
153864,0.0
153865,0.0
153866,0.0
153867,0.0
153868,0.0
153869,0.0
153870,0.0
153871,0.0
153872,0.0
153873,0.0
153874,0.0
153875,0.0
153876,0.0
153877,0.0
153878,0.0
153879,0.0
153880,0.0
153881,0.0
153882,0.0
153883,0.0
153884,0.0
153885,0.0
153886,0.0
153887,0.0
153888,0.0
153889,0.0
153890,0.0
153891,0.0
153892,0.0
153893,0.0
153894,0.0
153895,0.0
153896,0.0
153897,0.0
153898,0.0
153899,0.1
153900,0.0
153901,0.2
153902,0.0
153903,0.0
153904,0.0
153905,1.3
153906,0.4
153907,0.6
153908,0.0
153909,0.0
153910,0.0
153911,0.0
153912,0.0
153913,0.0
153914,0.0
153915,0.0
153916,0.0
153917,0.0
153918,0.0
153919,0.0
153920,0.0
153921,0.1
153922,0.0
153923,0.0
153924,0.1
153925,0.1
153926,0.0
153927,0.0
153928,0.0
153929,0.0
153930,0.0
153931,0.0
153932,0.0
153933,0.0
153934,0.0
153935,0.0
153936,0.0
153937,0.0
153938,0.0
153939,0.0
153940,0.0
153941,0.0
153942,0.0
153943,0.0
153944,0.1
153945,0.0
153946,0.0
153947,0.0
153948,0.0
153949,0.0
153950,0.0
153951,0.0
153952,0.0
153953,0.0
153954,0.0
153955,0.0
153956,0.0
153957,0.0
153958,0.0
153959,0.0
153960,0.0
153961,0.0
153962,0.0
153963,0.0
153964,0.0
153965,0.0
153966,0.0
153967,0.6
153968,0.0
153969,0.0
153970,0.0
153971,0.0
153972,0.0
153973,0.0
153974,0.0
153975,0.0
153976,0.0
153977,0.0
153978,0.1
153979,0.2
153980,0.1
153981,0.0
153982,0.0
153983,0.0
153984,0.0
153985,0.1
153986,0.5
153987,0.0
153988,0.0
153989,0.0
153990,0.4
153991,0.0
153992,0.0
153993,0.0
153994,0.1
153995,0.0
153996,0.0
153997,0.1
153998,0.0
153999,0.0
154000,0.3
154001,0.0
154002,0.0
154003,0.0
154004,0.0
154005,0.0
154006,0.0
154007,0.1
154008,0.0
154009,0.2
154010,0.0
154011,0.0
154012,0.1
154013,0.2
154014,0.1
154015,0.0
154016,0.0
154017,0.0
154018,0.0
154019,0.1
154020,0.0
154021,0.0
154022,0.0
154023,0.2
154024,0.1
154025,0.2
154026,0.0
154027,0.3
154028,0.0
154029,0.0
154030,0.0
154031,0.1
154032,1.2
154033,9.0
154034,0.0
154035,0.0
154036,0.0
154037,0.2
154038,0.2
154039,0.0
154040,0.0
154041,0.0
154042,0.0
154043,0.0
154044,0.2
154045,0.0
154046,0.3
154047,0.0
154048,0.0
154049,0.0
154050,0.0
154051,0.0
154052,0.0
154053,0.0
154054,0.0
154055,0.0
154056,0.0
154057,0.0
154058,0.0
154059,0.2
154060,0.0
154061,0.0
154062,0.0
154063,0.0
154064,0.0
154065,0.0
154066,0.0
154067,0.0
154068,0.0
154069,0.0
154070,0.0
154071,0.0
154072,0.0
154073,0.0
154074,0.0
154075,0.0
154076,0.0
154077,0.0
154078,0.1
154079,1.9
154080,0.0
154081,0.2
154082,0.0
154083,0.1
154084,0.0
154085,0.0
154086,0.0
154087,0.0
154088,0.0
154089,0.1
154090,0.0
154091,0.0
154092,0.0
154093,0.2
154094,0.0
154095,0.1
154096,0.1
154097,0.1
154098,0.0
154099,0.0
154100,0.0
154101,0.0
154102,0.0
154103,0.0
154104,0.0
154105,0.0
154106,0.0
154107,0.0
154108,0.0
154109,0.0
154110,0.0
154111,0.0
154112,0.0
154113,0.2
154114,0.0
154115,0.0
154116,0.0
154117,0.0
154118,0.0
154119,0.0
154120,0.2
154121,0.0
154122,0.0
154123,6.5
154124,0.1
154125,0.2
154126,0.0
154127,0.0
154128,0.0
154129,0.0
154130,0.0
154131,0.0
154132,0.0
154133,0.0
154134,0.0
154135,0.0
154136,0.1
154137,0.3
154138,0.0
154139,0.0
154140,0.3
154141,0.0
154142,0.0
154143,0.0
154144,0.0
154145,0.0
154146,0.0
154147,0.0
154148,0.0
154149,0.0
154150,0.0
154151,0.0
154152,0.0
154153,0.0
154154,0.0
154155,0.0
154156,0.0
154157,0.0
154158,0.0
154159,0.0
154160,0.0
154161,0.0
154162,0.0
154163,0.0
154164,0.0
154165,0.0
154166,0.0
154167,0.0
154168,0.0
154169,0.0
154170,0.0
154171,0.0
154172,0.0
154173,0.0
154174,0.0
154175,0.0
154176,0.0
154177,0.0
154178,0.0
154179,0.0
154180,0.0
154181,0.0
154182,0.0
154183,0.0
154184,0.0
154185,0.0
154186,0.0
154187,0.0
154188,0.0
154189,0.0
154190,0.0
154191,0.0
154192,0.0
154193,0.0
154194,0.0
154195,0.0
154196,0.0
154197,0.0
154198,0.0
154199,0.1
154200,0.0
154201,0.1
154202,0.0
154203,0.2
154204,0.0
154205,0.4
154206,0.0
154207,0.0
154208,0.0
154209,0.0
154210,0.0
154211,0.0
154212,0.3
154213,0.2
154214,0.0
154215,0.0
154216,0.0
154217,0.0
154218,0.0
154219,0.0
154220,0.0
154221,0.0
154222,0.0
154223,0.0
154224,0.0
154225,0.0
154226,0.0
154227,0.0
154228,0.0
154229,0.0
154230,0.0
154231,0.0
154232,0.0
154233,0.0
154234,0.0
154235,0.0
154236,0.0
154237,0.0
154238,0.0
154239,0.0
154240,0.0
154241,0.0
154242,0.0
154243,0.0
154244,0.0
154245,0.0
154246,0.0
154247,0.0
154248,0.0
154249,0.0
154250,0.0
154251,0.0
154252,0.0
154253,0.0
154254,0.0
154255,0.0
154256,0.0
154257,0.0
154258,0.0
154259,0.0
154260,0.0
154261,0.0
154262,0.0
154263,0.0
154264,0.3
154265,0.0
154266,0.0
154267,0.6
154268,0.0
154269,0.0
154270,0.0
154271,0.0
154272,0.1
154273,0.0
154274,0.0
154275,0.0
154276,0.0
154277,0.0
154278,0.1
154279,0.0
154280,0.0
154281,0.0
154282,0.5
154283,0.1
154284,0.0
154285,0.0
154286,0.0
154287,0.0
154288,0.0
154289,0.0
154290,0.0
154291,0.0
154292,0.0
154293,0.0
154294,0.0
154295,0.0
154296,0.0
154297,0.0
154298,0.0
154299,0.0
154300,0.0
154301,0.2
154302,0.0
154303,0.0
154304,0.0
154305,0.0
154306,0.0
154307,0.2
154308,0.0
154309,0.0
154310,0.0
154311,0.0
154312,0.1
154313,0.0
154314,0.0
154315,0.0
154316,0.0
154317,0.0
154318,0.0
154319,0.0
154320,0.0
154321,0.0
154322,0.0
154323,0.0
154324,0.0
154325,0.0
154326,0.0
154327,0.0
154328,0.0
154329,0.0
154330,0.0
154331,0.0
154332,0.0
154333,0.0
154334,0.7
154335,0.0
154336,0.0
154337,0.2
154338,0.0
154339,0.0
154340,0.0
154341,0.0
154342,0.0
154343,0.0
154344,0.0
154345,0.0
154346,0.0
154347,0.0
154348,0.0
154349,0.0
154350,0.0
154351,0.0
154352,0.0
154353,0.0
154354,0.0
154355,0.0
154356,0.0
154357,0.0
154358,0.0
154359,0.0
154360,0.0
154361,0.0
154362,0.0
154363,0.0
154364,0.0
154365,0.0
154366,0.0
154367,0.0
154368,0.0
154369,0.0
154370,0.0
154371,0.0
154372,0.0
154373,0.0
154374,0.0
154375,0.0
154376,0.0
154377,0.0
154378,0.0
154379,0.0
154380,0.0
154381,0.0
154382,0.4
154383,0.0
154384,0.0
154385,0.1
154386,0.0
154387,0.0
154388,0.0
154389,0.0
154390,0.0
154391,0.0
154392,0.2
154393,0.0
154394,0.0
154395,0.0
154396,0.0
154397,0.0
154398,0.0
154399,0.0
154400,0.0
154401,0.0
154402,0.0
154403,0.2
154404,0.0
154405,0.0
154406,0.0
154407,0.0
154408,0.0
154409,0.0
154410,0.0
154411,0.0
154412,0.0
154413,0.1
154414,0.0
154415,0.0
154416,0.0
154417,0.0
154418,0.0
154419,0.0
154420,0.0
154421,0.0
154422,0.0
154423,0.0
154424,0.0
154425,0.0
154426,0.0
154427,0.0
154428,0.0
154429,0.0
154430,0.0
154431,0.0
154432,0.0
154433,0.0
154434,0.0
154435,0.0
154436,0.0
154437,0.0
154438,0.0
154439,0.0
154440,0.0
154441,0.0
154442,0.0
154443,0.0
154444,0.0
154445,0.0
154446,0.0
154447,0.0
154448,0.0
154449,0.0
154450,0.0
154451,0.0
154452,0.0
154453,0.0
154454,0.0
154455,0.0
154456,0.0
154457,0.0
154458,0.0
154459,0.0
154460,0.0
154461,0.0
154462,0.0
154463,0.0
154464,0.0
154465,0.0
154466,0.0
154467,0.6
154468,0.0
154469,0.0
154470,0.0
154471,0.0
154472,0.0
154473,0.0
154474,0.0
154475,0.0
154476,0.0
154477,0.0
154478,0.0
154479,0.0
154480,0.0
154481,0.0
154482,0.0
154483,0.0
154484,0.0
154485,0.0
154486,0.0
154487,0.0
154488,0.0
154489,0.0
154490,0.0
154491,0.0
154492,0.0
154493,0.0
154494,0.0
154495,0.0
154496,0.0
154497,0.0
154498,0.0
154499,0.0
154500,0.0
154501,0.0
154502,0.1
154503,0.0
154504,0.0
154505,0.0
154506,0.0
154507,0.0
154508,0.0
154509,0.0
154510,0.0
154511,0.0
154512,0.0
154513,0.0
154514,0.0
154515,0.0
154516,0.0
154517,0.0
154518,0.0
154519,0.0
154520,0.0
154521,0.0
154522,0.0
154523,0.0
154524,0.0
154525,0.0
154526,0.0
154527,0.0
154528,0.0
154529,0.0
154530,0.0
154531,0.0
154532,0.0
154533,0.0
154534,0.0
154535,0.0
154536,0.0
154537,0.0
154538,0.0
154539,0.0
154540,0.0
154541,0.0
154542,0.0
154543,0.0
154544,0.0
154545,0.0
154546,0.0
154547,0.0
154548,0.0
154549,0.0
154550,0.0
154551,0.0
154552,0.0
154553,0.0
154554,0.0
154555,0.0
154556,0.0
154557,0.0
154558,0.0
154559,0.0
154560,0.0
154561,0.0
154562,0.0
154563,0.0
154564,0.0
154565,0.0
154566,0.0
154567,0.0
154568,0.0
154569,0.0
154570,0.0
154571,0.0
154572,0.0
154573,0.0
154574,0.0
154575,0.0
154576,0.0
154577,0.0
154578,0.1
154579,0.0
154580,0.0
154581,0.0
154582,0.1
154583,0.0
154584,0.0
154585,0.0
154586,0.0
154587,0.3
154588,0.0
154589,0.0
154590,0.0
154591,0.0
154592,0.0
154593,0.0
154594,0.0
154595,0.0
154596,0.0
154597,0.0
154598,0.0
154599,0.0
154600,0.0
154601,0.0
154602,0.0
154603,0.0
154604,0.0
154605,0.0
154606,0.0
154607,0.0
154608,0.0
154609,0.0
154610,0.0
154611,0.0
154612,0.0
154613,0.0
154614,0.0
154615,0.0
154616,0.0
154617,0.0
154618,0.0
154619,0.0
154620,0.0
154621,0.0
154622,0.0
154623,0.0
154624,0.0
154625,0.0
154626,0.0
154627,0.0
154628,0.0
154629,0.0
154630,0.0
154631,0.0
154632,0.0
154633,0.0
154634,0.0
154635,0.0
154636,0.0
154637,0.0
154638,0.0
154639,216.2
154640,0.0
154641,0.0
154642,0.0
154643,0.0
154644,0.0
154645,0.0
154646,0.0
154647,0.0
154648,0.0
154649,0.0
154650,0.0
154651,0.0
154652,0.0
154653,0.0
154654,0.0
154655,0.0
154656,0.0
154657,0.0
154658,0.0
154659,0.0
154660,0.0
154661,0.0
154662,0.0
154663,0.0
154664,0.0
154665,0.0
154666,0.0
154667,0.0
154668,0.2
154669,0.0
154670,0.0
154671,0.0
154672,0.0
154673,0.0
154674,0.0
154675,0.0
154676,0.0
154677,0.0
154678,0.0
154679,0.0
154680,0.0
154681,0.0
154682,0.0
154683,0.0
154684,0.0
154685,0.0
154686,0.0
154687,0.0
154688,0.0
154689,0.0
154690,0.0
154691,0.0
154692,0.0
154693,0.0
154694,0.0
154695,0.0
154696,0.0
154697,0.0
154698,0.0
154699,0.0
154700,0.6
154701,0.0
154702,0.0
154703,0.0
154704,0.0
154705,0.0
154706,0.1
154707,0.7
154708,0.3
154709,0.3
154710,0.0
154711,0.0
154712,0.0
154713,0.1
154714,0.0
154715,0.2
154716,0.0
154717,0.0
154718,0.0
154719,0.0
154720,0.0
154721,0.0
154722,0.0
154723,0.0
154724,0.0
154725,0.0
154726,0.0
154727,0.0
154728,0.0
154729,0.0
154730,0.0
154731,0.0
154732,0.0
154733,0.0
154734,0.0
154735,0.0
154736,0.2
154737,0.0
154738,0.0
154739,0.0
154740,0.0
154741,0.0
154742,0.0
154743,0.0
154744,0.0
154745,0.0
154746,0.0
154747,0.0
154748,0.0
154749,0.0
154750,0.0
154751,0.0
154752,0.0
154753,0.0
154754,0.0
154755,0.0
154756,0.0
154757,0.0
154758,0.0
154759,0.0
154760,0.0
154761,0.0
154762,0.0
154763,0.0
154764,0.0
154765,0.0
154766,0.0
154767,0.0
154768,0.0
154769,0.0
154770,0.0
154771,0.0
154772,0.0
154773,0.0
154774,0.0
154775,0.0
154776,0.0
154777,0.0
154778,0.0
154779,0.0
154780,0.0
154781,0.0
154782,0.0
154783,0.0
154784,0.0
154785,0.0
154786,0.0
154787,0.0
154788,0.1
154789,0.0
154790,0.0
154791,0.0
154792,0.0
154793,0.0
154794,0.0
154795,0.0
154796,0.0
154797,0.0
154798,0.0
154799,0.0
154800,0.0
154801,0.0
154802,0.0
154803,0.0
154804,0.0
154805,0.0
154806,0.0
154807,0.0
154808,0.0
154809,0.0
154810,0.0
154811,0.0
154812,0.0
154813,0.0
154814,0.0
154815,0.0
154816,0.0
154817,0.0
154818,0.0
154819,0.0
154820,0.0
154821,0.0
154822,0.0
154823,0.0
154824,0.0
154825,0.0
154826,0.0
154827,0.0
154828,0.0
154829,0.0
154830,0.0
154831,0.0
154832,0.0
154833,0.0
154834,0.0
154835,0.0
154836,0.0
154837,0.0
154838,0.0
154839,0.0
154840,0.0
154841,0.0
154842,0.0
154843,0.0
154844,0.0
154845,0.0
154846,0.0
154847,0.0
154848,0.0
154849,0.0
154850,0.0
154851,0.0
154852,0.0
154853,0.0
154854,0.0
154855,0.0
154856,0.0
154857,0.0
154858,0.0
154859,0.0
154860,0.0
154861,0.0
154862,0.0
154863,0.0
154864,0.0
154865,0.0
154866,0.0
154867,0.0
154868,0.2
154869,0.0
154870,1.4
154871,0.0
154872,0.0
154873,0.2
154874,0.0
154875,0.0
154876,0.0
154877,0.0
154878,0.0
154879,0.1
154880,0.0
154881,0.0
154882,0.0
154883,0.0
154884,0.1
154885,0.0
154886,0.0
154887,0.0
154888,0.0
154889,0.0
154890,0.0
154891,0.0
154892,0.0
154893,0.0
154894,0.0
154895,0.0
154896,0.0
154897,0.0
154898,0.0
154899,0.0
154900,0.0
154901,0.0
154902,0.0
154903,0.0
154904,0.0
154905,0.0
